[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:05:51] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:06:09] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:10] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:08:11] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:10:58] error-log.WARNING: E_WARNING: Illegal string offset 'Title' {"code":2,"message":"Illegal string offset 'Title'","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/HTMLDropdownField.php","line":62} []
[2018-03-08 19:14:09] error-log.ERROR: E_RECOVERABLE_ERROR: Argument 1 passed to DeskallGridFieldAddNewMultiClass::getClasses() must be an instance of SilverStripe\Forms\GridField\GridField, none given, called in /Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/DeskallGridFieldAddNewMultiClass.php on line 263 and defined {"code":4096,"message":"Argument 1 passed to DeskallGridFieldAddNewMultiClass::getClasses() must be an instance of SilverStripe\\Forms\\GridField\\GridField, none given, called in /Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/DeskallGridFieldAddNewMultiClass.php on line 263 and defined","file":"/Users/guillaumepacilly/Documents/GitHub/PrimaKlima/deskall-page-blocks/src/Forms/DeskallGridFieldAddNewMultiClass.php","line":117} []
